date,Winner,B_fighter,R_fighter,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
2016-07-08,0,Claudia Gadelha,Joanna Jedrzejczyk,-13.850342962018615,-6.1170681160933675,1.053947615534419,-4.073377058123552,-1.2916375375974298,-0.572191876102389,0.26888375797186403,2.1182091409595865,5.6874153032998,0.41322819159360463
2015-07-11,1,Alex Garcia,Mike Swick,-44.16316445145754,1.4909604815795026,-10.749848865693208,-1.5241460741271948,2.673018806534708,2.5348330794176417,1.749846557421345,-0.8670703414834297,1.3564373428624301,5.409431144763907
2016-10-08,1,Iuri Alcantara,Brad Pickett,92.01922479351974,-23.262956841089537,2.7802629945977695,2.063126218304891,21.931036642323022,-21.94965301732274,-5.330161978111786,5.830330500256954,-3.4812128505165467,3.39441586426946
2018-04-21,0,Brett Johns,Aljamain Sterling,105.45529608871045,11.480802108545854,-9.285433900293011,1.3711031946121037,-8.55765806005619,2.7179090255710774,-2.945032013615685,0.8774133716156832,-2.667264160102595,-2.06068800727746
2013-05-18,0,Joao Zeferino,Rafael Natal,30.425818631320173,8.132392898349963,-22.671096380006137,1.7923515632312046,-2.7177434172456714,-1.0292255884777968,-7.906381398193379,-1.537142062893603,2.1812367739755936,-3.6473743573049755
2014-11-22,1,Chico Camus,Brad Pickett,-39.41335720441027,-14.006737377827418,-7.269618625180539,6.080981491665545,5.1912770890210345,-4.08264645488255,-4.826534381151208,2.5269844570855047,6.556044974302564,0.4748308495633469
2016-11-19,0,Rogerio Nogueira,Ryan Bader,62.21647367511178,20.06292383239015,7.363345918036208,-5.78551467068359,-5.324669605833171,-3.68853665247608,2.087942944197747,2.6426665610805715,-3.1230139004250597,-0.3558582538527799
2015-02-28,1,Tim Means,Dhiego Lima,7.376528019091658,-8.367289695530069,-0.7460553442685484,-1.5720715274502421,-0.8015111416510221,-0.01629676460690017,4.759576554894801,1.7471825791274596,3.7336796566992057,0.9962527868714409
2016-11-19,0,Christian Colombo,Luis Henrique,12.558779758255017,57.38667566533473,-11.457070401321811,-6.054863061653787,-2.4246177395575788,-1.9085921877174536,-2.612623229045557,0.7479492470599945,1.0218505985891744,-5.377684457707875
2016-10-08,1,Marc Diakiese,Lukasz Sajewski,45.993265709911675,9.680399811351238,-32.72276437706678,0.10823303281720814,10.667950569034597,-8.466483206123527,-3.0838842746947908,-0.7618473033057052,0.5783855934764516,-0.7056955272065439
2021-03-27,1,Abubakar Nurmagomedov,Jared Gooden,-12.802270089936874,12.611496323592082,7.114242287251211,-5.197783652113912,-6.739281938284255,-4.907411595138825,-3.3682802819536923,0.4680457724869263,-5.408854508067109,-1.3924152039705278
2015-07-25,0,Takanori Gomi,Joe Lauzon,-46.227403723449676,2.0904164917341768,8.838685340620245,2.6658286562074207,-8.50748679656055,-5.993266962887035,4.401881978081351,-3.7712661336425777,-1.3962471775400724,7.645387197490515
2021-06-12,0,Darren Stewart,Eryk Anders,60.047528050356625,2.498483328580321,-2.5638362104374672,0.708997667613776,-1.9983219408975046,-0.687825552592612,-8.739887604742298,0.87619079115721,0.2511699598715983,-2.8553569318555296
2014-11-07,1,Chris Clements,Vik Grujic,-29.575915784718923,-13.926584181286726,-4.271960526709908,-2.632902598361606,6.880646528003801,5.373404679883548,3.5699807185769057,3.14770985466321,0.2348317554556008,-1.6330239105117172
2012-03-02,1,Steven Siler,Cole Miller,128.0330675242188,7.826837670380208,-24.09560738446405,11.025600546802027,12.360348410081615,-11.01284874629403,-2.5619877047111737,0.025956467555797717,-1.4076576724429868,2.8234032604505765
2018-02-03,0,Marlon Vera,Douglas Silva de Andrade,149.59546380412885,3.8095507296991746,-15.02517599510749,-3.004601012434769,-12.770027518626447,-6.514535656047631,-0.5241431211132365,8.237402025165451,1.6246972658808148,2.737263045973304
2020-09-05,0,Zelim Imadaev,Michel Pereira,7.799322829430043,-1.2418346385746868,-7.001853818060129,-1.8533658738090255,0.9255008619429023,1.2288762552119183,6.615818101910989,0.7578187585689203,1.5718785083027214,1.6931524004954883
2016-02-06,1,Alex White,Artem Lobov,-60.46405920153866,-12.038165730478909,3.423261344394851,2.2896037174056914,20.110375331241883,-2.843470970985661,-5.053796002115018,-2.0880751662108947,-4.373228854105245,-1.4453992585940956
2019-03-23,1,Anthony Pettis,Stephen Thompson,59.809996007241736,-8.93881749128437,-5.537041733975899,-1.3909144842241927,4.029611239859782,3.468608541120101,1.8006733098227692,-6.0220618507599015,4.359014856529642,0.2984407389825757
2013-06-15,1,James Krause,Sam Stout,-78.50980971674142,-12.221599168540802,-0.49546341570132885,10.883823671543965,-2.6966168128230006,-1.2580823979584,-5.976498655786015,-1.4923330609701304,4.891352326548089,3.9764695861155093
2015-02-14,1,Kevin Lee,Michel Prazeres,-14.675945849028876,-1.3937590748585547,1.375171438513203,-1.2719929805804007,1.8404847453221733,1.9592538278127762,1.1904173641771083,1.9178866374774113,-0.5364744656102045,6.424047557201161
2019-06-22,0,Anderson Dos Santos,Andre Ewell,33.29417213709126,-10.470008704872816,-0.006439819780212993,-9.759052444593003,11.941144506485248,9.167976365020191,-6.529272517162971,2.576434834659783,2.867074498303794,-1.6364915985946904
2018-06-09,0,Carla Esparza,Claudia Gadelha,-21.951481000540387,-7.461733124690457,7.523965727472543,-1.8351782972202053,11.891833185702556,-0.2938929232331794,-2.8124341858959863,-4.207809273446293,-4.183115588826239,-2.4730678298798296
2018-07-28,1,Katlyn Chookagian,Alexis Davis,-12.257540081006436,-3.6713511904656277,-3.357997262836066,-7.2808296565370245,1.5716901021642196,1.3924586199559863,-7.569070244374598,-3.135196438588327,3.7464330544199886,-0.01584877011723348
2010-10-23,1,Matt Hamill,Tito Ortiz,-63.5210601918639,5.1300181230349935,-3.7245953003125334,12.724990988030308,3.115525926546437,2.5528468279192524,0.4657512768089348,-6.225237609233727,3.778052099389061,1.9697405298840607
2013-11-06,1,Michael Chiesa,Colton Smith,11.82063862934958,-10.103419835538027,3.6173666061114487,-16.484635842788112,-6.176048888420723,-4.757458585465683,4.227352556770846,-4.309161779319763,-0.6375220336408925,-1.6065134175313267
2016-02-27,0,Chris Dempsey,Scott Askham,-56.18744682647315,-9.94392874067553,-2.7627391221452418,-11.834548961843053,3.3801748898297657,2.245591354500623,-0.3620566108433318,-1.5129598197394287,1.2229901721462582,-2.5087430595901763
2019-05-18,1,Michel Pereira,Danny Roberts,67.76323064198878,32.020355553029596,6.332744229874973,-20.52693362305536,7.451539365410031,5.252076135918261,5.017847708914979,-5.943628684663389,-3.0784549878193497,9.2401812470225
2013-02-23,0,Dan Henderson,Lyoto Machida,-56.58690036399552,33.89699719763125,15.137122291594434,16.649072621512165,-2.107427900358607,7.265713556191089,6.278837469978399,-1.9519843187682202,-0.9525277072032226,6.721528490980932
2020-06-06,0,Felicia Spencer,Amanda Nunes,-0.9039441996539332,14.083509598314468,-18.330308683000567,-6.360305442012408,1.1835083916170552,-11.769159538309202,1.8792927401136004,-0.4231362741577688,-1.6771054986412668,-0.018419645165465265
2010-08-28,0,Amilcar Alves,Mike Pierce,31.27588137202397,15.78909747242308,-23.989002846700593,-2.435645660327014,-4.407470766486793,-2.5635709452758806,5.598831488458121,-3.7564475092855276,1.3376616003105304,-1.2585331486795603
2021-04-10,0,William Knight,Da-Un Jung,-26.103007821880315,-6.128343435291945,-3.0489147890023163,-13.356890929449861,-3.078844099029462,-2.3665437154579947,6.252977747068565,-0.127800236088078,1.7257034583739266,-2.3699443337659094
2017-11-25,0,Sheymon Moraes,Zabit Magomedsharipov,-52.58388983122751,1.570379972295719,0.8038886866987102,1.0094281015470066,5.247614608608424,-4.923277801822804,2.0442250037376364,-7.190897018240776,4.735508107007515,4.563520725193454
2012-01-14,0,Anthony Johnson,Vitor Belfort,8.783440730087301,-17.677767384076567,-1.4472184083273354,-6.774992649331116,2.1237811446560637,1.7408593923264057,0.8193415286056093,-1.7367454432766,-2.254242947173661,-3.469434354913938
2018-12-08,1,Gilbert Burns,Olivier Aubin-Mercier,-79.45684219146992,-7.591376038780525,-4.689371353403164,13.475975950188003,-6.336974370753802,-3.8363200685569088,-2.7836330922571957,-3.4867694104680176,2.149820412146244,5.1961771439826006
2016-09-24,1,Eric Spicely,Thiago Santos,-7.543746645473342,-12.642516440128777,-5.005314293946819,-24.40443529550254,-0.21472012753682396,0.09244745077662034,0.7510417676112489,0.824895240606461,3.251867532848894,5.660077242780705
2011-01-01,0,Josh Grispi,Dustin Poirier,117.3379906263589,-20.671345965966132,6.110989446678076,14.885358068822228,5.576052929999873,1.0033397570558849,1.1770831995236635,5.384814589286855,2.7381708974508814,-4.343738485341977
2017-03-11,0,Joshua Burkman,Michel Prazeres,91.61045329052627,-13.822518745263224,-9.966945663502257,10.361980371041705,14.595233831428857,-29.84384381952123,1.9020225910952782,1.6338995582493383,-1.602646444414247,1.1130754102086475
2015-12-19,1,Alistair Overeem,Junior Dos Santos,-2.477826449484974,13.103534607348687,4.592147246266116,-4.678234485339939,-15.001257135213406,1.859086026978277,5.786206821503869,-2.113614699979824,-7.796339639266191,-4.947075925961675
2010-08-07,1,Dennis Hallman,Ben Saunders,60.48973408548883,24.954194035182603,-36.48141890795037,3.0634316919565348,0.7579213939037857,1.8916622956010853,-2.672526026854757,0.4866005770230375,-2.53416098882252,-2.3101459327551828
2010-03-27,0,Dan Hardy,Georges St-Pierre,-80.79261635675813,-5.0289593902834016,-3.102153142744156,17.7555524450175,8.349115305118367,6.454666700850159,7.004611866434303,0.10672899301430123,-0.001581757809266618,-0.926847523468906
2017-04-22,0,Sam Alvey,Thales Leites,-15.469851625814563,-4.664396768833306,9.803181332846531,0.5235654829997054,0.5678228419084412,0.5837779546181447,2.619129863286615,0.5445610273724232,3.5093597129883416,0.22841023360358317
2018-11-30,0,Justin Frazier,Juan Espino,-23.20201812844532,12.427150721662542,1.3331230690183344,4.319768492411561,-3.087819314583883,6.7831328840322,-1.296445762187031,-0.4065068115561957,-0.3272521547233646,0.5641007467865298
2017-11-11,0,Anthony Pettis,Dustin Poirier,-0.9332585028359476,2.9503142321365585,-6.049463727658053,-9.439419481950257,-11.977591195458395,4.7790103977317715,4.409975001663324,0.2454832180298097,2.0280198234019036,2.150552084539457
2012-02-25,1,Tim Boetsch,Yushin Okami,-48.952086327373486,-3.626352197684306,-4.189417533661925,12.082583053322397,-6.429492883290158,-3.8775584641951033,-0.8517762506012339,3.8148821312450143,0.22951984411701326,-1.3753133957978156
2017-03-18,1,Marlon Vera,Brad Pickett,9.856923084195788,8.296806180020443,5.550702655848859,-6.250678327111318,1.9968782257940456,1.6908940494532918,0.05459891547666329,1.236538484037491,0.4335076407209335,2.8547789510716015
2014-01-15,1,Louis Smolka,Alptekin Ozkilic,9.890734625769774,-17.117512255412556,0.14081406453890602,-9.714483944243154,12.502928670687956,9.281447237861986,4.409665966393111,1.6228697221876511,-0.6721315018595072,-1.4064880266130513
2016-07-13,1,Keita Nakamura,Kyle Noke,-48.50706044494081,17.94441529067741,-15.65525009919277,14.011399973466098,-4.18428893016816,-2.1788916204655506,-1.0272520266604035,-3.287808158225986,-1.9966272214988376,3.546554650180402
2016-02-21,0,Joe Riggs,Chris Camozzi,33.03038788972835,-12.598349927665305,-9.434911163016908,-12.183477517768967,-2.096997514617999,-0.805429465073619,-0.19292116558681832,-3.962864594320926,-4.062203973517241,5.998167152732699
2019-10-12,0,Andre Ewell,Marlon Vera,18.141875767189852,-13.847229428101734,-4.760063771945704,-0.8893437859386427,-7.801566680366892,8.211089116839664,0.602203609483342,1.5582843819907848,1.0486842388964452,-0.3699342199512539
2019-11-09,1,Danny Roberts,Zelim Imadaev,126.18030079429712,10.271319355510316,-22.027775304830314,11.849868781609592,10.027110260605733,-14.480170243127278,1.2701401719235814,4.3620619849082525,-0.1334719154225526,0.777711905097416
2021-07-24,0,Ian Heinisch,Nassourdine Imavov,124.18969032973962,4.135010327702324,-26.42131780636616,14.650006348539018,9.19852229091788,-7.090382248502349,0.8010339736504325,-1.389156462631388,-0.7280074000896082,2.5767454699629817
2016-09-24,0,Dustin Ortiz,Jussier Formiga,135.6434254802466,-24.675865747135077,4.493171065357602,1.8433953920526855,-4.1494144332377685,11.412071303557257,5.1914990775088805,0.04485024104743899,-5.759514160473835,4.053232861836359
2010-05-29,1,Rogerio Nogueira,Jason Brilz,131.04900671840076,-22.61591055869882,4.988588874897727,15.218940501485271,3.5364704353990772,-10.022699609248852,1.2471859364169824,-0.819464090482404,-1.0471960740842654,-0.41825107692582325
2016-12-30,0,Ronda Rousey,Amanda Nunes,60.50620594870471,4.308063783493734,8.952704866154221,-1.9244244072990233,-4.297722891010805,-2.671462538684573,-6.4671602817440865,-1.767597529628268,-2.56465247234471,0.9009221589185826
2020-06-20,0,Roosevelt Roberts,Jim Miller,-70.49801936167943,-14.847120181600033,3.358192609626455,7.438875321985843,10.40971532382107,-1.0953177792592466,6.2637666393598606,1.580328227518473,-2.2870276012980866,-3.084563949824821
2015-05-23,0,John Makdessi,Donald Cerrone,19.567938120266316,-11.590187831276568,-1.6558602068465582,-4.886324497110802,-8.639026053882104,7.369494529483953,-2.345626157300923,-1.736804755314133,-1.013082098738825,0.7070907629933494
2015-07-11,1,Louis Smolka,Neil Seery,-49.79518947659913,-13.355900202606282,-2.595829167481259,12.738456205306033,-5.656984498146708,-3.4103854111751826,1.331555502027924,1.8648039220918038,-0.7241776495302413,-1.7808331502199894
2012-01-20,0,Jared Papazian,Mike Easton,-15.045939156684046,-9.433867796960977,7.02976589871501,-1.3308544151384227,3.873566329638949,3.121953642006372,1.1069502748489746,-1.4902368780762445,-0.1569253450532719,4.241031155396729
2016-12-17,0,Brad Pickett,Urijah Faber,-45.483201785102544,-17.78687351453846,-1.2871338676103914,-1.687505768784088,2.0226727936419593,1.4272762626511681,5.098678467999368,-4.881572191725528,-4.4481960845824275,-1.7370460588237222
2019-09-14,1,Austin Hubbard,Kyle Prepolec,-27.890610703924516,-3.8450473178613445,-5.275537392964614,-6.199446907230694,-6.285371965535293,-4.0418038190202,-2.4175857204706763,5.340695406469385,2.701158551058415,-1.3756800929586492
2013-08-28,0,Hatsu Hioki,Darren Elkins,71.5254011438373,-22.168319251495568,3.890804242084059,8.829590846786902,-24.366145676933535,37.73666438369293,-0.8726747248094232,-2.2456907252707015,-3.636241124583676,3.4528763442284225
2019-08-10,0,Mike Perry,Vincente Luque,19.8514868962882,-21.697635262781098,1.8863380219686092,-7.492793413857474,3.606533167965132,-10.179815236146517,2.335845904160337,-1.5647954101129873,-0.9295666601370801,-0.5929112341308386
2010-09-25,1,Ryan Bader,Rogerio Nogueira,139.89148642786142,22.700939840346656,-22.330712389658927,29.41232586074917,-15.878154006434903,-10.101741583026122,-2.9975259916893657,0.1885225900890693,-3.860355874325718,1.1824550487432293
2012-04-21,0,Maximo Blanco,Marcus Brimage,22.02422049853905,11.087126798794877,-23.025679175605827,-8.564786201280299,-11.087975560339268,-20.07564885614959,-3.7152186358691703,5.262740390652602,-4.893867520986026,0.3807075880193461
2013-03-16,1,Darren Elkins,Antonio Carvalho,-2.978263816209247,-7.819929691517273,-4.941227653169277,-4.203902619186715,8.140220708862728,-6.909261248346917,8.352960035844843,-0.5774045425168008,1.034509074368021,0.9547636001941009
2010-09-25,1,Waylon Lowe,Steve Lopez,30.923794160595982,-8.245568503374738,-1.6145719650350776,-4.913110463550287,-13.447196172184809,-9.214300912080695,-4.307755261999249,4.096396254251733,-3.501271564907101,-6.702707621393082
2016-09-17,1,Randy Brown,Erick Montano,43.21751973307109,-6.678499365644449,8.906497699218756,4.453910869979368,-2.4450207885046678,16.129851106259544,-5.513839433770627,-1.8416335584223669,1.037783610122963,-3.044455215395366
2016-07-13,1,Katlyn Chookagian,Lauren Murphy,-73.04599266034283,-11.125620333740907,-2.5347221593721727,16.879690640752866,8.788553614810699,-1.9785523420081412,1.1114130185039186,-0.729821516796072,0.5822644325555305,-4.302655061210015
2020-12-19,1,Pannie Kianzad,Sijara Eubanks,5.098205249857117,-10.19041230219593,-3.800126752534058,5.268140737203646,-9.39971411514286,-5.931348679677062,-1.5986694456651431,-2.8890064272066853,4.36775787662196,3.865116499457526
2017-09-09,0,Ashlee Evans-Smith,Sarah Moras,-20.852723517893715,-7.675971643259769,-1.9199142611102415,-4.695818757655638,15.984806277201045,3.0299033354392435,0.5422806176587104,-0.6316673303541055,1.554904787417479,-0.08291942208246102
2014-05-31,1,Gegard Mousasi,Mark Munoz,-52.09927087129164,-11.488944802536464,1.583264093896426,22.2891422057909,12.208745064376373,9.318089520803943,-3.003884967546402,1.8061760578453052,-1.2538742802411453,-8.6609647418624
2014-06-28,1,Jared Rosholt,Soa Palelei,9.17998826395268,-7.993774661537502,0.08264018201977595,-6.742217849538879,-1.4084988505600702,-0.9994323453898125,0.1899853129713566,-4.747066528042715,0.9526184666771761,-2.246654916773053
2019-02-17,1,Kron Gracie,Alex Caceres,-4.873911603605125,26.113187848413208,15.790757886409253,5.972859816377672,-9.680984284882054,5.881029563808963,2.057369245371048,-0.1757435726439536,2.139527404829896,-0.5829552210438347
2012-02-25,0,Cheick Kongo,Mark Hunt,-14.420852342333763,-13.746037024034791,4.379647041516872,-2.1045449024696548,8.134419680187776,6.466091382362737,-5.2900738916713665,2.6675397450895786,2.631287139894571,2.075666626010787
2016-08-06,0,Alex Caceres,Yair Rodriguez,0.5691815165743275,16.994974469780917,-37.99390880432855,-11.12230059494169,-12.269834074946305,5.34347242761317,4.756140457390159,-0.3018923664405125,-3.4648122504951524,5.465646902701656
2019-02-23,0,Lucie Pudilova,Liz Carmouche,-39.946730915363084,-1.590654065310402,-11.057855833419104,9.377297692399274,9.22731476618717,-1.0673243700122166,-2.82989651863822,4.75685924590703,-1.7130676127115172,0.09494855642012988
2010-03-31,1,Nik Lentz,Rob Emerson,57.6919688170415,-2.8568044078255834,2.3130368355697635,6.097739172730245,6.95854480054871,5.425944086376424,0.6929998600600956,-3.2272410720242948,-1.2092756603841028,-3.856906500471897
2019-05-04,1,Shane Burgos,Cub Swanson,60.242506285647316,-0.2653259135746615,-11.375704023020997,-1.4557215401539711,7.7231634077855285,6.381374310883896,3.899785394469782,-2.5208290558888526,0.403291064054776,1.100731396836616
2012-12-29,1,Todd Duffee,Philip De Fries,-47.13711655254428,-10.320299524476692,1.9267324420820842,6.133344596859623,13.928730195384201,-7.063979487499462,1.9149029262503614,0.2568901431059177,-1.699427551477933,-0.14884810577964439
2019-03-09,0,Ben Rothwell,Blagoy Ivanov,9.492159682417544,-10.43508874869354,-1.1845376731985253,-6.816755773574261,3.6650405464419515,2.810606252840005,-2.682617338839604,-0.7380760698973388,1.5446425828860761,-4.767770437633383
2013-06-08,0,Eddie Mendez,Daniel Sarafian,10.489165020569983,2.4215529518204466,0.7119280426886335,-8.168306302857893,-0.18101242068294868,0.07700597829410158,-4.347790404032438,-0.9993440175673157,3.57319496528188,0.40417386640393077
2018-07-07,1,Drakkar Klose,Lando Vannata,31.016386699139847,-11.12504706621458,-2.3487610742087215,-3.7715880832350335,5.002538302467556,4.506243557518605,-6.86870974369381,1.7621223394078898,-1.9748487533228674,1.8649308882297329
2016-12-10,0,Drew Dober,Olivier Aubin-Mercier,-26.261011776876888,15.9492122360637,6.930954038104749,-8.559440503806082,-1.015256815645067,-0.9300434263669346,-0.833910024434414,1.0308023289785595,2.3693748575922084,0.3114583544818355
2017-03-11,1,Kevin Lee,Francisco Trinaldo,-1.7373942150924806,60.8445901472507,-13.010797692705484,3.3952443820219793,8.58885794895792,-6.88953122574646,2.690483404287778,0.20292929481920174,-2.414960730418336,-2.0246430815653693
2012-04-21,0,Efrain Escudero,Mac Danzig,-15.374865733976536,-10.082099559013718,-7.024965258272161,0.9064655673745491,3.086717385618716,2.6094051892062287,-3.345030078255083,-2.5026010963247227,0.7066642509612117,-3.9183720161384477
2021-05-15,1,Priscila Cachoeira,Gina Mazany,-34.721585626103646,-15.386767729905722,0.030500714512200187,-9.669868339658015,15.1138397461314,2.0878445470349503,3.1178938670576497,1.5163776790497254,-2.080189253161823,-4.522363717867282
2014-03-01,0,Shawn Jordan,Matt Mitrione,35.874363417327785,54.735450052898656,-33.912492876781954,-7.450453949197524,2.4326927853084217,2.789201138506733,-4.836236787274944,3.7283650343342365,-3.265295205893229,1.3204979415359237
2012-05-05,0,Nick Denis,Roland Delorme,34.51942505109727,13.491002240524894,-22.277254725625596,-11.831022456994143,-2.1636438021936755,-1.2008667690487957,-0.2931611204697434,-3.125327337241603,-0.7217197938587302,-2.9312562210396447
2021-09-04,0,Luigi Vendramini,Paddy Pimblett,19.351931722522693,-13.60287965579372,-8.283013244285563,-3.3596580081562033,9.256440116229603,-6.121389820995523,2.724877662808864,-2.143272184006877,4.379674936208036,-6.289472003135219
2017-03-04,1,David Teymur,Lando Vannata,-45.21563586565147,10.559818831972795,-10.746062683729157,4.518830650775699,1.0787262579892778,1.049123432323955,-7.526015202345607,-3.6818148930438337,0.4781719624521358,-3.679436507304232
2019-04-20,0,Arman Tsarukyan,Islam Makhachev,-30.301003852254258,-12.9889874805696,2.3450354940586453,-1.4277158663138148,-7.435294171149758,-5.001513295913593,0.8318085076620436,0.5134464404749105,0.3449615420613575,1.274070649441042
2020-08-08,0,Wellington Turman,Andrew Sanchez,-44.5937227136748,-14.378068920620894,-1.3967434126848266,-3.110708556232733,-1.8716545769030097,-0.9885320958787042,0.8607507376194329,3.8913925747216482,-3.0472870922986632,-1.8589126947587227
2018-05-19,0,Chad Laprise,Vicente Luque,29.398218132471193,-13.257592763969873,0.6285955397141741,-0.36455613127505954,7.214744459233223,5.468628611544408,2.4971043858502258,-0.5297010189323935,0.5837609180994064,-5.871705805927769
2013-08-03,0,Sheila Gaff,Amanda Nunes,-28.35005333402309,-9.055859292422548,-11.051738781272824,-6.702219665037256,-5.477795519823759,-3.892514710047448,1.5786378544757353,-9.615894635030434,1.8473553538787182,0.6902780704929804
2016-04-16,0,Omari Akhmedov,Elizeu Zaleski dos Santos,22.404764055117127,-7.67178080341332,-3.1937093663657827,-13.902798761181346,-7.344313383435129,7.952494728695049,4.450619395134348,-0.6299766429286486,-1.4679841675092888,-0.7288556935393509
2015-09-05,1,Corey Anderson,Jan Blachowicz,-13.969443287897137,7.373321794023078,2.2207384471534324,-2.4404742971317264,-1.1248608928702257,-1.1526419166896156,2.0419826698307437,-3.4548619580083004,-1.9244242033302894,-6.140115910598332
2010-06-12,1,Claude Patrick,Ricardo Funch,125.78297069320811,-16.73084713077318,8.49837716642028,27.19514796087876,-11.954722727780428,8.861900594807551,-0.3018589148022365,0.9323118147421623,3.1913432889363804,2.0862327004848806
2012-12-08,0,Henry Martinez,Daron Cruickshank,-13.116524275617483,-17.426014878654346,3.0816963627803147,-7.757806642395571,2.6431529122953403,1.837040589336933,-0.5473378965278158,-0.006926083029033595,1.7403794559777286,-5.951055818775799
2018-05-19,1,Tatiana Suarez,Alexa Grasso,-13.164615714891633,-19.94634283201808,1.5364724078697374,-8.361766244183618,-1.6129986419739324,-0.5704643768393869,-1.030488866808615,0.7583737969695126,5.232632600569818,5.631961099397087
2020-06-13,0,Hannah Cifers,Mariya Agapova,1.1575060938354138,22.58050738719015,13.068965491859517,-12.541911771189238,-6.860186018216141,7.423517653627407,1.107218707596062,-1.443104906043543,-2.773021371425028,-4.116608221116223
2017-08-05,0,Diego Rivas,Jose Quinonez,21.434211459567333,-2.3570763184443444,-4.943223468118053,-7.250282290511028,11.529039457709276,-4.311683722858564,-5.8937278436383025,-4.687489920295973,-0.70947076469268,2.3392854279281203
2019-11-02,1,Darren Till,Kelvin Gastelum,-49.13784615203395,-13.18486008299903,3.9196712825699698,11.612749542386096,1.6628308774529865,1.362018858994067,1.4266328928110772,-2.8540631511359202,6.942203028243688,-3.89590670720166
2014-11-22,0,Dustin Ortiz,Joseph Benavidez,-26.151227611351313,8.333420668319656,2.6509139360141813,12.741355800407874,-0.3358372047364319,-8.704280599688795,-2.1609428240981434,-6.452255769801601,2.741876764939564,0.9874947189187387
2014-10-04,1,Jan Blachowicz,Ilir Latifi,30.7920274249985,20.086065323582236,2.712959445952212,0.9387795737773629,9.28936201719989,6.970421298123838,0.898587606732775,0.8070473779745986,6.798274690659311,-0.9029282149126485
2015-05-30,0,Ericka Almeida,Juliana Lima,-1.4260313156585347,-7.334665049450524,3.735422964530998,-6.83060113715786,10.792532644749304,-5.181003061207879,-1.2662004504389672,3.4485209366238756,5.659483881793238,-4.152587253902979
2018-09-15,0,Thiago Alves,Aleksei Kunchenko,8.776713044615098,-6.551452610901207,-1.4649710192483503,-6.540521242667596,-8.464229614315578,-5.580874589597213,4.062553430443703,2.4752784695484613,-1.6029965720511343,2.5049401378593994
2019-12-14,0,Germaine de Randamie,Amanda Nunes,29.338704061748142,-11.570494134175535,6.835219753048978,-1.7231509553216757,-8.386020343878895,-5.669495480562613,-1.5282616128236413,-3.5389170728337174,-7.655619481506874,1.3732547351495865
2010-08-01,1,Jake Ellenberger,John Howard,44.54955726330769,-21.706355686048177,1.6448025700473317,-1.189351530893943,14.998209908748487,-6.1932578254252695,-1.3847519734566334,-2.183778321558578,4.359521953382616,-3.912070282577744
2020-07-18,1,Joel Alvarez,Joe Duffy,4.29881936013195,-17.543502531913255,1.4483516306059647,7.803450139842112,2.307077162533803,2.2936646848444857,-2.904380305012505,-4.8259347040378024,7.534917211348158,0.8505892097060254
2016-04-23,1,Kevin Lee,Efrain Escudero,-53.399487611678296,-10.337877655153996,4.4318947329792735,3.2561542881825023,3.14160797996028,-5.713502780955445,-8.449583397821957,5.996894853800618,-1.500748169544543,2.014184099099834
2018-04-14,1,Yushin Okami,Dhiego Lima,-53.69266017879805,-12.590072687088588,4.631416383368184,3.0748989147489953,-5.073836918515132,5.40396491384001,-5.0197686308141805,1.8871831278787867,3.03855072671571,-1.3303977630265966
2019-08-31,0,Khadis Ibragimov,Da Un Jung,118.08735706434143,-18.158246822697595,4.981666866978405,14.101275336845134,10.523164945487872,-12.994120840178661,-4.767263681420429,0.610486037918085,2.876758091219739,-4.470532971222614
2011-08-06,1,Alexander Gustafsson,Matt Hamill,18.30958143648524,25.709129840912468,9.648634251006339,4.2860421802651,-3.0491134293789197,-15.267899855744057,0.945014248285135,-1.695417669934107,1.4346598152589265,1.0293782954994273
2017-09-02,0,Mads Burnell,Michel Prazeres,137.2172043131274,14.89678455107448,3.7636505519631482,33.59391126837058,-8.939559759220856,-3.0265939425143706,0.8584654208355103,4.905080868876856,-1.9708097907520814,-2.4666353877087523
2017-07-08,1,Aleksei Oleinik,Travis Browne,60.618443700948234,-2.455053731368219,2.8373946146281113,-1.7906224180713213,10.083064158557622,8.001383457010458,-4.292831104250199,-1.4340219164837487,1.68565579731831,3.1242771531279487
2016-05-14,0,Rob Font,John Lineker,-63.78801132346969,18.178967704197238,2.8486788385376762,15.161057231027803,0.9727447246669554,1.0285040513722397,-0.3319558248969492,-1.5454617248440012,0.1980499511275615,2.1358567697856716
2019-03-02,1,Macy Chiasson,Gina Mazany,49.39540915301724,-21.569035476186016,2.966457400237974,-17.886036084854098,2.8027333918011874,-15.203182609192215,1.735539130152166,0.9199876138276576,-1.5202398546478024,-1.2224736242142904
2021-04-10,1,Daniel Rodriguez,Mike Perry,10.48057439429638,17.152256561966443,1.7950125930019845,-6.258008615715808,0.034377606907795774,0.09632784536155546,-5.500878817711747,2.294342797872801,-7.780597967884648,-4.04522746055966
2018-11-17,1,Ian Heinisch,Cezar Ferreira,-2.6304180139849187,15.14613551881819,8.882642892888327,-0.38207470977418784,6.4984778600902215,-8.442857759081765,-5.552439999236212,-0.995380143325756,0.36152885568422977,-1.219872079102097
